step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,episode,max_steps,timestamp_unix
,,,,,,,,,,,,,,,,,,,,,0.0073564511317831816,-0.2248909255156711,-0.14128041808057584,0.3684956038252314,-0.04748283407403994,0.057028644291070296,0.15298079977395407,0.06935280119729953,-0.09759111168693468,-0.09941106606315586,0.016355631604304754,0.09751763839192468,0.02060664588390232,-0.0006122231389965316,-0.1816038729196176,0.24411876763827317,-0.17083990055359824,0.13632437094350325,0.12429883403149428,0.13815964042166712,0.08779972784966522,-0.16056895303300014,-0.0486001777484652,0.08015034859476045,-0.26434067010880613,0.047101321875822055,0.03395345335321681,0.19617719862061173,0.2981901247347984,-0.08925412368248223,0.2683789941067725,-0.13419814689008247,0.11081711003806677,0.03849835697843762,0.010473123509466914,-0.18709990572454505,-0.25606099630515244,0.31781175465946554,-0.255109975416406,0.17093996534429945,-0.22323965778263963,37.0,1000.0,1764624909.000059
0.0,-0.005569643023097217,0.0006506145582534373,0.0004926323890686035,0.7024553418159485,0.0,0.0,0.0,0.99950784,0.0,0.0,-0.00010971474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.005574046277655818,0.0009826511377468705,0.0004930496215820312,0.7024014592170715,0.0,0.0,0.0,0.99950737,0.0,0.0,-0.00010870681,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.0055782832599608504,0.0013671282213181257,0.0004935264587402344,0.702320396900177,0.0,0.0,0.0,0.99950695,0.0,0.0,-0.00010747173,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.00558408675831445,0.001770244911313057,0.0004939436912536621,0.7022120356559753,0.0,4.086823e-08,2.1796389e-08,0.9995065,9.808376e-06,5.2311334e-06,-0.000106475454,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.005590760953206065,0.002181591000407934,0.0004943609237670898,0.7020763158798218,0.0,8.540279e-08,9.123401e-09,0.99950606,1.06882935e-05,-3.041517e-06,-0.00010523697,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.005598279104455789,0.002597386483103037,0.000494837760925293,0.7019134163856506,0.0,1.7447051e-07,-1.6207169e-08,0.99950564,2.1376256e-05,-6.0793363e-06,-0.000104240644,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.005606643758284009,0.0030156876891851425,0.0004952549934387207,0.7017229199409485,0.0,2.708675e-07,-1.10445335e-07,0.99950516,2.3135273e-05,-2.261716e-05,-0.00010318868,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.005615808344117706,0.003435661317780614,0.0004956722259521484,0.7015050649642944,0.0,4.1545772e-07,-2.5176266e-07,0.99950475,3.470165e-05,-3.391616e-05,-0.00010196376,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.0056258300312803855,0.003856739029288292,0.0004960894584655762,0.7012597322463989,0.0,5.710364e-07,-4.9639203e-07,0.9995043,3.7338894e-05,-5.871104e-05,-0.00010096799,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
