step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,episode,max_steps,timestamp_unix
,,,,,,,,,,,,,,,,,,,,,0.21787519150289586,-0.29090421750070555,0.08851071836259161,-0.12209868415003672,-0.06319239079701164,0.09242113425049747,0.19592679305137628,-0.11053591157281209,-0.24911997443442147,-0.2498389378739127,0.2235186460501165,0.155590508279504,0.007522558427770276,-0.12428430867584961,-0.019847930465735186,-0.010570210219541076,-0.1554383563650302,-0.3949661217504452,0.11836674154594479,0.07263510715376692,-0.15095331327624134,0.2888305169259722,-0.22647144190052934,0.04301685886319806,0.1554444325499067,-0.12181470303306004,-0.022380918834186414,-0.1095090165535516,-0.12858843318529045,0.08101143705796576,-0.2060414426328958,-0.344361403465482,0.16558333057918695,0.1333834936777713,-0.12011269712277604,-0.33469128289319505,0.022664885720560968,-0.12592440105171282,0.2164317029566195,-0.015448185722416685,-0.3080814803686693,87.0,1000.0,1764625077.9094567
0.0,-0.002389429070766358,0.0007601577090099454,0.0006302595138549805,1.0931590795516968,0.0,0.0,0.0,0.99937034,0.0,0.0,-0.00014039502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.002392028019382514,0.0010585292475298047,0.0006308555603027344,1.093132495880127,0.0,0.0,0.0,0.99936974,0.0,0.0,-0.00013909148,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.002393719715174053,0.0014227182837203145,0.0006313920021057129,1.0930927991867065,0.0,0.0,0.0,0.99936914,0.0,0.0,-0.00013755787,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.002396204651162657,0.0018136140424758196,0.0006319880485534668,1.093039631843567,0.0,4.0868706e-08,2.1796641e-08,0.9993686,9.808489e-06,5.231194e-06,-0.00013607978,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.0023987627591560345,0.0022169877775013447,0.0006325244903564453,1.0929733514785767,0.0,8.540374e-08,9.123853e-09,0.999368,1.0688409e-05,-3.0414692e-06,-0.00013477047,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.002401363207096211,0.002627226058393717,0.0006330609321594238,1.0928937196731567,0.0,1.7447253e-07,-1.620668e-08,0.9993675,2.1376509e-05,-6.079328e-06,-0.00013323886,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.00240398988073257,0.00304146995767951,0.0006335973739624023,1.0928008556365967,0.0,2.708706e-07,-1.1044521e-07,0.99936694,2.3135537e-05,-2.2617247e-05,-0.00013194465,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.0024066358053903064,0.0034583527594804764,0.0006341338157653809,1.0926944017410278,0.0,4.1546207e-07,-2.5176305e-07,0.9993664,3.470195e-05,-3.391628e-05,-0.00013059261,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.002409295627582287,0.0038770008832216263,0.0006346702575683594,1.0925747156143188,0.0,5.710421e-07,-4.9639374e-07,0.99936587,3.7339214e-05,-5.8711365e-05,-0.00012925878,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
