step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,ic_pos_jitter_d0_x_m,ic_pos_jitter_d0_y_m,ic_pos_jitter_d0_z_m,ic_yaw_jitter_d0_rad,ic_vel_jitter_d0_x_mps,ic_vel_jitter_d0_y_mps,ic_vel_jitter_d0_z_mps,ic_pos_jitter_d1_x_m,ic_pos_jitter_d1_y_m,ic_pos_jitter_d1_z_m,ic_yaw_jitter_d1_rad,ic_vel_jitter_d1_x_mps,ic_vel_jitter_d1_y_mps,ic_vel_jitter_d1_z_mps,ic_pos_jitter_d2_x_m,ic_pos_jitter_d2_y_m,ic_pos_jitter_d2_z_m,ic_yaw_jitter_d2_rad,ic_vel_jitter_d2_x_mps,ic_vel_jitter_d2_y_mps,ic_vel_jitter_d2_z_mps,ic_pos_jitter_d3_x_m,ic_pos_jitter_d3_y_m,ic_pos_jitter_d3_z_m,ic_yaw_jitter_d3_rad,ic_vel_jitter_d3_x_mps,ic_vel_jitter_d3_y_mps,ic_vel_jitter_d3_z_mps,ic_pos_jitter_d4_x_m,ic_pos_jitter_d4_y_m,ic_pos_jitter_d4_z_m,ic_yaw_jitter_d4_rad,ic_vel_jitter_d4_x_mps,ic_vel_jitter_d4_y_mps,ic_vel_jitter_d4_z_mps,ic_obstacle_jitter_x_m,ic_obstacle_jitter_y_m,ic_obstacle_jitter_z_m,ic_dynamic_jitter_x_m,ic_dynamic_jitter_y_m,ic_dynamic_jitter_z_m,episode,max_steps,timestamp_unix
,,,,,,,,,,,,,,,,,,,,,0.15208655392056214,0.2792946400128539,0.15588819451170283,-0.13049473765621195,-0.1312834909905396,0.06590492902301681,0.11311509287969596,0.13868902438639563,0.08226795217605087,-0.02615951034146735,0.1978557884289367,0.03045593899632673,-0.07068191725812364,-0.12286189052447366,0.07827306964711472,0.1616057212207272,0.1406432184647124,0.3976592394084627,-0.16572621781311137,0.16729023787751812,-0.05226542787005575,0.1972522971067554,0.17413156621923748,-0.18510580555353395,-0.1314040637893067,0.14656762383588484,-0.1814300349008804,-0.034694852776588375,0.1918719653466739,0.058091658150375314,-0.1150428839968613,0.07251594115517596,-0.05733538040493147,-0.15517845487354034,0.1561973613194359,-0.20840021303858036,0.08368731974707255,0.16074048133090146,0.04321837192456374,0.18413917241395472,0.26028261024668164,4.0,1000.0,1764624814.5174835
0.0,-0.0025475196698830733,0.0005596422706730664,0.00036412477493286133,1.3955378532409668,0.0,0.0,0.0,0.9996362,0.0,0.0,-8.114563e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,-0.0025499060750225964,0.0009248527931049466,0.00036448240280151367,1.3955063819885254,0.0,0.0,0.0,0.9996359,0.0,0.0,-8.026185e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0002,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,-0.0025511592852241177,0.001326097990386188,0.0003647804260253906,1.3954594135284424,0.0,0.0,0.0,0.9996355,0.0,0.0,-7.9549514e-05,-0.00012803078,0.00023984909,0.0,-0.030714178,0.057589088,0.0,0.00075,0.00039999993,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0,-0.002553100959279119,0.0017387099796906114,0.00036513805389404297,1.3953971862792969,0.0,4.0868176e-08,2.1796358e-08,0.9996352,9.808362e-06,5.231126e-06,-7.8614474e-05,0.00020241737,2.1457672e-05,0.0,0.07927969,-0.052410748,-1.2316217e-05,0.001125,0.0005999998,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.0,-0.00255506356270771,0.002156035741791129,0.0003654360771179199,1.3953193426132202,0.0,8.540263e-08,9.12379e-09,0.99963486,1.0688269e-05,-3.0414164e-06,-7.791351e-05,7.43866e-05,0.00026154518,1.1920929e-06,-0.03072544,0.05758821,0.00028527447,0.0015,0.00079999946,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.0,-0.0025570399607139738,0.0025759185664355755,0.00036579370498657227,1.395226240158081,0.0,1.744702e-07,-1.6206345e-08,0.99963456,2.1376218e-05,-6.079232e-06,-7.697496e-05,0.00040459633,4.3153763e-05,-2.4080276e-05,0.07926684,-0.05241106,-0.0060845534,0.001875,0.000999999,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.0,-0.00255902426740513,0.002997185103595257,0.0003660917282104492,1.3951177597045898,0.0,2.7086696e-07,-1.1044349e-07,0.9996342,2.313522e-05,-2.2616914e-05,-7.627735e-05,0.00027656555,0.00028300285,7.224083e-05,-0.030735558,0.05757703,0.023127267,0.00225,0.0011999982,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.0,-0.002561015689577289,0.003419403452426195,0.00036638975143432617,1.394993782043457,0.0,4.154566e-07,-2.5175947e-07,0.9996339,3.470152e-05,-3.3915836e-05,-7.5337164e-05,0.0006067753,6.4611435e-05,4.673004e-05,0.07925311,-0.052409466,-0.0061006187,0.002625,0.0013999972,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,-0.002563012311779403,0.003842237638309598,0.0003666877746582031,1.3948545455932617,0.0,5.710347e-07,-4.9638675e-07,0.9996336,3.7338745e-05,-5.8710542e-05,-7.4642485e-05,0.0004787445,0.00030446053,0.00014328957,-0.030756464,0.057564907,0.023135802,0.003,0.0015999958,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.0,-0.00256501472760956,0.00426554074510932,0.0003669857978820801,1.394700527191162,0.0,7.7845874e-07,-8.224746e-07,0.9996333,4.9781764e-05,-7.826108e-05,-7.3884716e-05,0.0008087158,8.606911e-05,0.00011777878,0.079239376,-0.052407872,-0.006116672,0.003375,0.0017999939,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.0,-0.002567020759772095,0.004689160268753767,0.00036728382110595703,1.3945311307907104,0.0,1.0005239e-06,-1.2862389e-06,0.999633,5.329564e-05,-0.000111303445,-7.314974e-05,0.00068068504,0.0003259182,0.00021409988,-0.030777361,0.05755279,0.023144327,0.00375,0.0019999917,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,-0.002569031744135828,0.005113065708428621,0.000367581844329834,1.394346833229065,0.0,1.2780816e-06,-1.8658067e-06,0.9996327,6.661386e-05,-0.00013909624,-7.240059e-05,0.0010106564,0.00010752678,0.0001885891,0.07922566,-0.052406278,-0.006132712,0.004125,0.0021999888,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.0,-0.0025710460769554637,0.00553718488663435,0.00036787986755371094,1.3941473960876465,0.0,1.5739267e-06,-2.6173768e-06,0.9996324,7.100281e-05,-0.00018037685,-7.1666116e-05,0.00088238716,0.00034737587,0.00028514862,-0.030798247,0.057540674,0.02315284,0.0045,0.0023999857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.0,-0.0025730647517695636,0.005961505696177483,0.0003681778907775879,1.3939329385757446,0.0,1.9289043e-06,-3.519054e-06,0.9996321,8.519465e-05,-0.00021640254,-7.0916e-05,0.0012123585,0.00012874603,0.00025963783,0.07921194,-0.052404687,-0.0061487397,0.004875,0.0025999816,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.0,-0.0025750865228044866,0.00638599181547761,0.00036847591400146484,1.3937036991119385,0.0,2.3058092e-06,-4.6270206e-06,0.9996318,9.045711e-05,-0.00026591198,-7.018428e-05,0.0010840893,0.00036859512,0.00035619736,-0.030819124,0.05752856,0.023161342,0.00525,0.002799977,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.0,-0.0025771127921965682,0.0068106502294540405,0.0003687739372253418,1.3934593200683594,0.0,2.74548e-06,-5.919359e-06,0.9996315,0.000105521016,-0.00031016118,-6.9432666e-05,0.0014138222,0.0001502037,0.00033044815,0.079198234,-0.052403096,-0.0061647547,0.005625,0.0029999719,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
