step,reward,mean_form_error_m,mean_z_error_m,min_dyn_distance_m,collision_flag,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,roll_rad,pitch_rad,yaw_rad,wx_rps,wy_rps,wz_rps,x_des_m,y_des_m,z_des_m,roll_cmd_unit,pitch_cmd_unit,yaw_rate_cmd_unit,thrust_cmd_unitless,thrust_actual_N
804,-0.0025631838007599984,0.05040100961923599,0.0005687594530172646,inf,0.0,0.2584026,0.13924402,0.99943143,0.074555896,0.04403154,1.0630016e-07,0.0006299019,-0.0033156872,0.021538258,-0.017474126,0.054220825,0.018584609,0.3015,0.15650387,1.0,0.00951184,0.011638917,-0.012058459745167052,0.0,0.253501280299879
805,-0.0025644313207197227,0.05049446225166321,0.0005687594530172646,inf,0.0,0.2587126,0.13942732,0.99943143,0.074404076,0.043992918,1.518887e-07,0.0010206699,-0.0035464764,0.02149415,0.094952196,-0.053364675,-0.01028512,0.301875,0.15668792,1.0,0.009471726,0.011920735,-0.009280544436486175,0.0,0.253501280299879
806,-0.002565219065888505,0.05058837682008743,0.0005687594530172646,inf,0.0,0.25902194,0.1396104,0.99943143,0.0742432,0.043938138,9.5634796e-08,0.0009524822,-0.003319025,0.021571875,-0.017499829,0.054209687,0.018600417,0.30225,0.15687191,1.0,0.009415098,0.012212917,-0.01207602080185339,0.0,0.253501280299879
807,-0.002566462093066821,0.05068269371986389,0.0005687355878762901,inf,0.0,0.25933066,0.13979326,0.99943143,0.074091606,0.043886345,1.434923e-07,0.0013432503,-0.0035498142,0.021527529,0.09493012,-0.0533626,-0.010304427,0.302625,0.15705587,1.0,0.009361129,0.012497075,-0.009294637927082164,0.0,0.253501280299879
808,-0.002567243748936017,0.050777435302734375,0.0005687355878762901,inf,0.0,0.2596387,0.13997585,0.99943143,0.07393095,0.0438184,8.152384e-08,0.0012750626,-0.0033226013,0.021605492,-0.01752552,0.054198544,0.01861621,0.303,0.15723978,1.0,0.009290531,0.012791663,-0.012093579190497084,0.0,0.253501280299879
809,-0.0025684706987727625,0.0508725643157959,0.0005687355878762901,inf,0.0,0.2599461,0.14015815,0.99943143,0.073779576,0.043753445,1.316516e-07,0.0016655922,-0.0035533905,0.021561146,0.09490806,-0.053360526,-0.010323719,0.303375,0.15742366,1.0,0.009222418,0.01307822,-0.009308846143511866,0.0,0.253501280299879
810,-0.0025692358167337267,0.050968099385499954,0.0005687355878762901,inf,0.0,0.26025286,0.14034012,0.99943143,0.07361914,0.043672353,6.397367e-08,0.0015974045,-0.0033259392,0.02163887,-0.017551199,0.0541874,0.018631987,0.30375,0.15760751,1.0,0.009137571,0.013375148,-0.012111022853307061,0.0,0.253501280299879
811,-0.002570457576415629,0.051064036786556244,0.0005687355878762901,inf,0.0,0.260559,0.14052175,0.99943143,0.073467985,0.043594256,1.1637297e-07,0.001987934,-0.0035569668,0.021594524,0.094886005,-0.053358447,-0.0103429975,0.304125,0.1577913,1.0,0.009055153,0.013664052,-0.0093229423021505,0.0,0.253501280299879
812,-0.0025712164311080415,0.0511602945625782,0.0005687355878762901,inf,0.0,0.26086444,0.14070301,0.99943143,0.073307775,0.043500025,4.299069e-08,0.001919508,-0.0033295155,0.021672487,-0.017576866,0.054176256,0.018647749,0.3045,0.15797506,1.0,0.0089559145,0.013963379,-0.012128579463255658,0.0,0.253501280299879
813,-0.002572431713880815,0.05125696212053299,0.0005687355878762901,inf,0.0,0.26116925,0.14088388,0.99943143,0.07315683,0.043408796,9.766279e-08,0.0023097992,-0.0035603046,0.021627903,0.09486396,-0.053356368,-0.010362262,0.304875,0.1581588,1.0,0.008858964,0.01425463,-0.00933704023948423,0.0,0.253501280299879
814,-0.0025731850002086503,0.05135398358106613,0.0005687355878762901,inf,0.0,0.26147342,0.1410643,0.99943143,0.07299684,0.043301445,1.858123e-08,0.002241373,-0.0033330917,0.021705866,-0.01760252,0.054165106,0.018663496,0.30525,0.15834247,1.0,0.008745115,0.014556304,-0.012146020458022991,0.0,0.253501280299879
815,-0.002574294542037842,0.05145133659243584,0.0005687355878762901,inf,0.0,0.26177692,0.14124429,0.99943143,0.072846115,0.043197103,7.55274e-08,0.0026316643,-0.0035641193,0.021661282,0.09484193,-0.053354286,-0.010381511,0.305625,0.15852611,1.0,0.008633472,0.01485002,-0.009351139066165507,0.0,0.253501280299879
816,-0.0025749428382512633,0.0515490360558033,0.0005687355878762901,inf,0.0,0.26207978,0.14142378,0.99943143,0.07268634,0.043076638,-9.24834e-09,0.0025632381,-0.0033369064,0.021739244,-0.017628163,0.05415396,0.018679226,0.306,0.15870972,1.0,0.008504752,0.015154101,-0.012163459674095227,0.0,0.253501280299879
817,-0.0025758938507507083,0.05164707452058792,0.0005687355878762901,inf,0.0,0.26238203,0.14160277,0.99943143,0.072535835,0.0429592,4.9973163e-08,0.002953291,-0.0035676956,0.02169466,0.09481991,-0.0533522,-0.010400746,0.306375,0.15889327,1.0,0.008378193,0.015450098,-0.009365238782194333,0.0,0.253501280299879
818,-0.0025763836742846253,0.05174541473388672,0.0005687355878762901,inf,0.0,0.2626836,0.14178121,0.99943143,0.07237627,0.04282564,-4.0491692e-08,0.0028846264,-0.0033404827,0.021772861,-0.017653793,0.05414281,0.018694941,0.30675,0.15907681,1.0,0.008234441,0.015756525,-0.012181010947958535,0.0,0.253501280299879
819,-0.002577327694071392,0.0518440417945385,0.0005687355878762901,inf,0.0,0.26298454,0.1419591,0.99943143,0.07222598,0.042695113,2.1006402e-08,0.0032746792,-0.003571272,0.021728039,0.0947979,-0.053350113,-0.010419968,0.307125,0.15926029,1.0,0.008092739,0.016054936,-0.009379340276918256,0.0,0.253501280299879
820,-0.002577810053891881,0.05194294452667236,0.0005687355878762901,inf,0.0,0.2632848,0.1421364,0.99943143,0.072066635,0.042548474,-7.5142474e-08,0.0032060146,-0.0033442974,0.02180624,-0.017679412,0.054131657,0.01871064,0.3075,0.15944374,1.0,0.007933792,0.01636377,-0.012198447495988128,0.0,0.253501280299879
821,-0.0025787474060472958,0.05204210430383682,0.0005687117809429765,inf,0.0,0.26358446,0.14231308,0.99943143,0.07191656,0.04240487,-1.1366558e-08,0.0035960674,-0.0035750866,0.021761417,0.0947759,-0.053348023,-0.010439174,0.307875,0.15962714,1.0,0.0077767484,0.016664527,-0.009393443550337274,0.0,0.253501280299879
822,-0.002579005300460449,0.05214150622487068,0.0005687117809429765,inf,0.0,0.26388344,0.1424891,0.99943143,0.07175742,0.04224517,-1.1319438e-07,0.0035271645,-0.003348112,0.021839619,-0.01770502,0.054120503,0.018726325,0.30825,0.1598105,1.0,0.0076023825,0.016975716,-0.012215882265322624,0.0,0.253501280299879
823,-0.002579717663363772,0.052241094410419464,0.0005687117809429765,inf,0.0,0.26418182,0.14266446,0.99943143,0.07160756,0.04208851,-4.7139388e-08,0.0034823418,-0.0035789013,0.021794796,-0.009563562,-0.055624552,-0.010807709,0.308625,0.15999383,1.0,0.0074297786,0.01727882,-0.009374188286571656,0.0,0.253501280299879
824,-0.0025797930657214243,0.052340924739837646,0.0005687117809429765,inf,0.0,0.26447952,0.1428392,0.99943143,0.07144825,0.041933518,-8.889675e-08,0.0029785633,-0.0033516884,0.021872997,-0.12202429,0.05184758,0.018344857,0.309,0.16017711,1.0,0.0072576813,0.017592683,-0.012195391697812585,0.0,0.253501280299879
825,-0.0025803236492731234,0.05244090035557747,0.0005687117809429765,inf,0.0,0.2647766,0.14301336,0.99943143,0.071297824,0.041799337,1.95698e-08,0.0029337406,-0.0032322407,0.021829128,-0.011377457,0.028477872,-0.010528751,0.309375,0.16036035,1.0,0.0071053505,0.017898977,-0.009417219367690284,0.0,0.253501280299879
826,-0.002580391673469785,0.05254099890589714,0.0005687117809429765,inf,0.0,0.26507306,0.14318697,0.99943143,0.07115228,0.041667134,1.561976e-08,0.002430439,-0.0026545525,0.021908283,-0.12382831,0.13594423,0.018601619,0.30975,0.16054356,1.0,0.0069539547,0.018201582,-0.012236758809668572,0.0,0.253501280299879
827,-0.002581349639681685,0.05264118313789368,0.0005687117809429765,inf,0.0,0.26536903,0.14336012,0.99943143,0.07102993,0.04155604,1.4122915e-07,0.0023856163,-0.0025351048,0.021864414,-0.011360833,0.028423829,-0.010539361,0.310125,0.16072673,1.0,0.0068228357,0.018482,-0.009433054200785607,0.0,0.253501280299879
828,-0.0025813877596665407,0.052741460502147675,0.0005687236553058028,inf,0.0,0.2656645,0.14353281,0.99943143,0.07091245,0.041446913,1.2880923e-07,0.0027537346,-0.001957655,0.02194333,0.085260205,0.14047444,0.019137587,0.3105,0.16090985,1.0,0.0066928454,0.018758565,-0.01230467383518524,0.0,0.253501280299879
829,-0.0025823382630978816,0.05284179002046585,0.0005687236553058028,inf,0.0,0.26595956,0.143705,0.99943143,0.07081892,0.041323286,1.4609121e-07,0.002663374,-0.0018384457,0.021899462,-0.02226131,0.02815428,-0.01054627,0.310875,0.16109292,1.0,0.0065474324,0.019011952,-0.009449128268371389,0.0,0.253501280299879
830,-0.0025823670233181477,0.05294208973646164,0.0005687236553058028,inf,0.0,0.26625428,0.14387667,0.99943143,0.07073022,0.04120348,1.6127254e-07,0.0030314922,-0.0012612343,0.021978617,0.08524419,0.14043899,0.019112196,0.31125,0.16127597,1.0,0.006404888,0.019261234,-0.012319096384374057,0.0,0.253501280299879
831,-0.0025833085876802216,0.05304240435361862,0.0005687236553058028,inf,0.0,0.26654872,0.1440478,0.99943143,0.070665464,0.041069183,1.514504e-07,0.0029411316,-0.001142025,0.021934986,-0.022294138,0.028122785,-0.010525596,0.311625,0.16145897,1.0,0.0062468387,0.019487098,-0.009468064256367212,0.0,0.253501280299879
832,-0.0025833294080490304,0.05314267426729202,0.0005687236553058028,inf,0.0,0.2668429,0.14421837,0.99943143,0.07060551,0.040938713,1.7063252e-07,0.0033090115,-0.0005648136,0.022014141,0.085228175,0.14040357,0.019086812,0.312,0.16164194,1.0,0.0060915723,0.0197087,-0.012333634548744135,0.0,0.253501280299879
833,-0.002584393403836657,0.05324286222457886,0.0005687236553058028,inf,0.0,0.26713693,0.14438835,0.99943143,0.07056949,0.040793758,1.3926704e-07,0.0032186508,-0.00044584274,0.021970272,-0.022326931,0.028091297,-0.01050491,0.312375,0.16182487,1.0,0.0059207194,0.019906662,-0.009486887297224415,0.0,0.253501280299879
834,-0.0025845236154080345,0.053342949599027634,0.0005687236553058028,inf,0.0,0.26743084,0.14455773,0.99943143,0.07053826,0.040652636,1.611552e-07,0.0035862923,0.00013113022,0.022049665,0.08521215,0.14036818,0.019061435,0.31275,0.16200775,1.0,0.005752597,0.02010008,-0.012348172713114213,0.0,0.253501280299879
835,-0.0025855374814744213,0.053442858159542084,0.0005687236553058028,inf,0.0,0.26772472,0.14472647,0.99943143,0.07053096,0.04049704,1.08570056e-07,0.0034959316,0.0002501011,0.022006035,-0.022359693,0.028059814,-0.010484211,0.313125,0.16219059,1.0,0.005568806,0.020269625,-0.0095059389004015,0.0,0.253501280299879
836,-0.0025855609944053872,0.05354269593954086,0.0005687236553058028,inf,0.0,0.2680186,0.14489457,0.99943143,0.070528425,0.04034528,1.330991e-07,0.003863573,-3.4570694e-05,0.022082329,0.0897445,-0.06633036,0.018313425,0.3135,0.16237338,1.0,0.005387664,0.020434342,-0.012292338584692003,0.0,0.253501280299879
837,-0.0025864141006033603,0.053642354905605316,0.0005687236553058028,inf,0.0,0.2683124,0.14506198,0.99943143,0.07051461,0.040178273,7.327967e-08,0.003772974,0.00013971329,0.022038937,-0.022662058,0.041334674,-0.010430623,0.313875,0.16255614,1.0,0.005189959,0.020610578,-0.009526765641284749,0.0,0.253501280299879
838,-0.0025867030329138293,0.05374188348650932,0.0005687236553058028,inf,0.0,0.2686062,0.14522871,0.99943143,0.07050784,0.040015165,1.0109051e-07,0.0036194324,-0.00014472008,0.02211523,-0.03535493,-0.069076434,0.018319773,0.31425,0.16273886,1.0,0.004994873,0.020779774,-0.01230865455481089,0.0,0.253501280299879
839,-0.0025878436705284915,0.05384122580289841,0.0005686998483724892,inf,0.0,0.2688999,0.14539479,0.99943143,0.07048932,0.039858118,1.1774224e-07,0.0039241314,2.9563904e-05,0.022071838,0.072187565,0.043433923,-0.010431347,0.314625,0.16292155,1.0,0.0048045963,0.020960897,-0.009542406596614568,0.0,0.253501280299879
840,-0.0025880918594140896,0.053940434008836746,0.0005686998483724892,inf,0.0,0.26919356,0.14556016,0.99943143,0.070478186,0.03968881,6.726688e-08,0.0037703514,-0.00025510788,0.022148132,-0.035356555,-0.06907993,0.018303612,0.315,0.16310418,1.0,0.004600778,0.02113469,-0.012322820082558281,0.0,0.253501280299879
841,-0.00258925143310662,0.05403946712613106,0.0005686998483724892,inf,0.0,0.2694871,0.14572485,0.99943143,0.070455305,0.03952556,1.0196848e-07,0.0040750504,-8.08239e-05,0.022104502,0.072185315,0.043438368,-0.010418749,0.315375,0.16328678,1.0,0.004401706,0.02132047,-0.009559204593104569,0.0,0.253501280299879
842,-0.0025894884269251632,0.05413832142949104,0.0005686998483724892,inf,0.0,0.2697806,0.1458888,0.99943143,0.07043983,0.03935006,4.615963e-08,0.003921509,-0.00036525726,0.022180796,-0.035358176,-0.06908342,0.018287452,0.31575,0.16346933,1.0,0.0041890107,0.021498963,-0.012336872663167053,0.0,0.253501280299879
843,-0.0025906371426657644,0.054237037897109985,0.0005686998483724892,inf,0.0,0.270074,0.14605206,0.99943143,0.0704126,0.039180618,8.178293e-08,0.0042262077,-0.00019097328,0.022137403,0.07218307,0.043442808,-0.010406152,0.316125,0.16365185,1.0,0.003981035,0.021689393,-0.009576117315428284,0.0,0.253501280299879
844,-0.0025908631696183876,0.05433555692434311,0.0005686998483724892,inf,0.0,0.2703673,0.14621456,0.99943143,0.07039277,0.03899892,2.4662377e-08,0.0040724277,-0.00047540665,0.022213459,-0.035359796,-0.06908691,0.018271293,0.3165,0.16383432,1.0,0.0037594028,0.021872655,-0.012350925243775825,0.0,0.253501280299879
845,-0.002592000606303191,0.0544339120388031,0.0005686998483724892,inf,0.0,0.2706605,0.14637633,0.99943143,0.0703612,0.038823288,6.02631e-08,0.0043771267,-0.00030112267,0.022170067,0.07218082,0.04344725,-0.010393554,0.316875,0.16401675,1.0,0.0035424344,0.022067845,-0.009592916201265832,0.0,0.253501280299879
846,-0.002592216298720814,0.05453211069107056,0.0005686998483724892,inf,0.0,0.27095354,0.1465373,0.99943143,0.07033702,0.038635403,2.0529236e-09,0.004223585,-0.00058555603,0.02224636,-0.035361417,-0.069090396,0.018255137,0.31725,0.16419916,1.0,0.0033116937,0.022255935,-0.012365091660870764,0.0,0.253501280299879
847,-0.002593343258631285,0.05463012307882309,0.0005686998483724892,inf,0.0,0.27124646,0.14669752,0.99943143,0.07030109,0.038453583,3.7578907e-08,0.004528284,-0.00041127205,0.02220273,0.07217857,0.04345168,-0.010380956,0.317625,0.1643815,1.0,0.003085617,0.022455953,-0.009609714197755833,0.0,0.253501280299879
848,-0.0025935478320778206,0.054727982729673386,0.0005686998483724892,inf,0.0,0.27153927,0.14685695,0.99943143,0.07027257,0.03825951,-2.1708281e-08,0.004374504,-0.00069594383,0.022279024,-0.035363033,-0.06909388,0.018238982,0.318,0.16456382,1.0,0.002845768,0.022648863,-0.012379145130827085,0.0,0.253501280299879
849,-0.0025946635671212793,0.05482565239071846,0.0005686998483724892,inf,0.0,0.2718319,0.14701557,0.99943143,0.07023231,0.038071506,1.3739988e-08,0.004679203,-0.00052165985,0.022235632,0.07217633,0.043456115,-0.010368359,0.318375,0.16474609,1.0,0.0026104674,0.022853874,-0.009626626920079548,0.0,0.253501280299879
850,-0.0025948575376012746,0.054923165589571,0.0005686998483724892,inf,0.0,0.2721244,0.14717337,0.99943143,0.070199445,0.037871253,-4.6623153e-08,0.004525423,-0.0008060932,0.022311449,-0.035364646,-0.06909736,0.018222827,0.31875,0.16492832,1.0,0.0023613684,0.023051724,-0.01239308387494969,0.0,0.253501280299879
851,-0.002595962342032726,0.055020492523908615,0.0005686998483724892,inf,0.0,0.2724167,0.14733036,0.99943143,0.070154846,0.037677065,-1.1252861e-08,0.004830122,-0.00063180923,0.022268295,0.07217408,0.04346054,-0.010355761,0.319125,0.1651105,1.0,0.0021167845,0.023261726,-0.009643425805917096,0.0,0.253501280299879
852,-0.002595978960854336,0.055117636919021606,0.0005686998483724892,inf,0.0,0.27270886,0.14748648,0.99943143,0.070117645,0.03747063,-7.269153e-08,0.004676342,-0.0009162426,0.022344112,-0.03536626,-0.069100834,0.018206673,0.3195,0.16529265,1.0,0.0018582866,0.023464628,-0.01240713734490601,0.0,0.253501280299879
853,-0.0025966061138360604,0.05521457642316818,0.0005687117809429765,inf,0.0,0.27300084,0.14764178,0.99943143,0.070068695,0.03727027,-3.739933e-08,0.004648924,-0.0007419586,0.02230072,-0.007538896,0.0416836,-0.010416223,0.319875,0.16547476,1.0,0.0016043112,0.023679636,-0.009653133923753015,0.0,0.253501280299879
854,-0.0025963119602010923,0.05531137436628342,0.0005687117809429765,inf,0.0,0.2732926,0.14779624,0.99943143,0.07002686,0.037071235,-3.4530125e-08,0.004163027,-0.0010266304,0.022376776,-0.11506096,-0.070872284,0.018153988,0.32025,0.16565682,1.0,0.0013500825,0.023887947,-0.012417701904430827,0.0,0.253501280299879
855,-0.002596837157178743,0.05540793389081955,0.0005687117809429765,inf,0.0,0.27358416,0.14794996,0.99943143,0.06997297,0.036891844,4.2018943e-08,0.0041356087,-0.000852108,0.022333384,-0.007503612,0.04167816,-0.010440486,0.320625,0.16583884,1.0,0.0011140965,0.02410873,-0.009666411882647323,0.0,0.253501280299879
856,-0.0025964408748915956,0.05550429970026016,0.0005687117809429765,inf,0.0,0.2738755,0.14810292,0.99943143,0.06992619,0.03671377,3.5382563e-08,0.0036497116,-0.0009531975,0.022410393,-0.11600919,-0.026836859,0.01835626,0.321,0.16602081,1.0,0.00087799877,0.024322823,-0.012453067699031702,0.0,0.253501280299879
857,-0.002596956018730816,0.055600397288799286,0.0005687117809429765,inf,0.0,0.27416667,0.14825524,0.99943143,0.06987486,0.036555495,1.1050513e-07,0.003622532,-0.0005953312,0.022367477,-0.008460494,0.085691825,-0.010302763,0.321375,0.16620275,1.0,0.00066047534,0.024541818,-0.009695842171711655,0.0,0.253501280299879
858,-0.0025965499229329,0.05569630116224289,0.0005687117809429765,inf,0.0,0.27445766,0.14840691,0.99943143,0.06983814,0.036398698,1.08240336e-07,0.0031368732,-0.00069642067,0.022444487,-0.1159696,-0.02685198,0.018396638,0.32175,0.16638465,1.0,0.00044320896,0.024746507,-0.01247320252752247,0.0,0.253501280299879
859,-0.002597055691125206,0.05579191446304321,0.0005687117809429765,inf,0.0,0.27474847,0.14855799,0.99943143,0.06979686,0.03626169,1.7318852e-07,0.003109932,-0.0003387928,0.022401333,-0.008431731,0.08566544,-0.010347089,0.322125,0.1665665,1.0,0.00024465844,0.024956167,-0.00970777454776557,0.0,0.253501280299879
860,-0.002596639968953423,0.05588730424642563,0.0005687117809429765,inf,0.0,0.2750392,0.14870852,0.99943143,0.06977018,0.036126144,1.6896911e-07,0.0026245117,-0.00043988228,0.022478342,-0.11593001,-0.026867073,0.01843699,0.3225,0.16674832,1.0,4.6558678e-05,0.02515141,-0.012493220851484424,0.0,0.253501280299879
861,-0.0025971352243514046,0.055982381105422974,0.0005687117809429765,inf,0.0,0.27532977,0.14885856,0.99943143,0.06973893,0.036010377,2.252411e-07,0.002597332,-8.249283e-05,0.02243495,-0.008402989,0.08563906,-0.010391381,0.322875,0.1669301,1.0,-0.00013268739,0.025351517,-0.00971959575537596,0.0,0.253501280299879
862,-0.0025969316935717875,0.05607718974351883,0.0005687117809429765,inf,0.0,0.27562028,0.14900814,0.99943143,0.06972228,0.035896067,2.1872584e-07,0.0021121502,-0.0001835823,0.02251196,-0.11589044,-0.026882133,0.018477317,0.32325,0.16711183,1.0,-0.00031131133,0.025537148,-0.012513122670917568,0.0,0.253501280299879
863,-0.0025972685457281842,0.05617167800664902,0.0005687117809429765,inf,0.0,0.2759107,0.1491573,0.99943143,0.06970106,0.03580152,2.6641465e-07,0.002085209,0.00017380714,0.022468567,-0.00837427,0.08561267,-0.010435641,0.323625,0.16729352,1.0,-0.00047091767,0.025727525,-0.009731420520376545,0.0,0.253501280299879
864,-0.0025973445750703834,0.05626583844423294,0.0005687117809429765,inf,0.0,0.2762011,0.14930609,0.99943143,0.06969442,0.035708424,2.5759223e-07,0.0016002655,7.271767e-05,0.022545576,-0.11585087,-0.026897164,0.018517617,0.324,0.16747516,1.0,-0.0006297268,0.025903381,-0.012533021822308067,0.0,0.253501280299879
865,-0.002597564276143021,0.05635968595743179,0.0005687117809429765,inf,0.0,0.27649143,0.14945456,0.99943143,0.06968322,0.035635076,2.967133e-07,0.0015735626,0.00043010712,0.022501945,-0.008345573,0.085586265,-0.0104798665,0.324375,0.16765676,1.0,-0.0007693246,0.026083924,-0.009743134116933607,0.0,0.253501280299879
866,-0.0025977383758407084,0.05645317584276199,0.0005687117809429765,inf,0.0,0.2767818,0.14960276,0.99943143,0.06968658,0.035563167,2.855906e-07,0.0010883808,0.00032877922,0.022579193,-0.11581132,-0.026912164,0.018557891,0.32475,0.16783834,1.0,-0.0009079911,0.02624984,-0.012552918305655922,0.0,0.253501280299879
867,-0.002597884793766298,0.05654629319906235,0.0005687117809429765,inf,0.0,0.27707216,0.14975071,0.99943143,0.06968537,0.035511002,3.1615522e-07,0.0010619164,0.00068593025,0.022535324,-0.008316898,0.08555986,-0.010524061,0.325125,0.16801985,1.0,-0.0010272712,0.026420325,-0.009754851270880863,0.0,0.253501280299879
868,-0.0025981997875884188,0.056639064103364944,0.0005686998483724892,inf,0.0,0.27736256,0.14989847,0.99943143,0.06969872,0.035460263,3.0274e-07,0.0006659031,0.00058460236,0.022612333,-0.09448226,-0.026447287,0.01858353,0.3255,0.16820133,1.0,-0.0011454523,0.026576191,-0.012571189951033254,0.0,0.253501280299879
869,-0.002598229653910494,0.056731414049863815,0.0005687117809429765,inf,0.0,0.277653,0.15004607,0.99943143,0.06970758,0.03542563,3.2250526e-07,0.00072813034,0.0009417534,0.022568464,0.012995809,0.08601711,-0.010572986,0.325875,0.16838276,1.0,-0.0012477674,0.02673643,-0.009766001910439928,0.0,0.253501280299879
870,-0.0025986411479629176,0.05682339519262314,0.0005686998483724892,inf,0.0,0.27794355,0.15019353,0.99943143,0.06973108,0.03538879,3.049512e-07,0.00033211708,0.0008404255,0.022645712,-0.09445287,-0.02646454,0.018614082,0.32625,0.16856416,1.0,-0.0013524666,0.026881792,-0.012590045008402191,0.0,0.253501280299879
871,-0.0025986268138227385,0.05691494792699814,0.0005686998483724892,inf,0.0,0.27823418,0.15034088,0.99943143,0.06975007,0.035368044,3.2134335e-07,0.00039434433,0.0011973381,0.022601604,0.013014188,0.08599355,-0.010607273,0.326625,0.16874552,1.0,-0.0014412217,0.02703154,-0.009778551493692278,0.0,0.253501280299879
872,-0.002599244930558598,0.05700613930821419,0.0005686998483724892,inf,0.0,0.27852494,0.15048817,0.99943143,0.069783695,0.03534509,3.017008e-07,-1.4305115e-06,0.0010960102,0.022678852,-0.094423495,-0.026481774,0.01864461,0.327,0.16892682,1.0,-0.0015322156,0.027166419,-0.012608783561242318,0.0,0.253501280299879
873,-0.0025996145319139943,0.05709686130285263,0.000568687915802002,inf,0.0,0.27881584,0.1506354,0.99943143,0.06981281,0.035338223,3.1424554e-07,6.1035156e-05,0.0014529228,0.022634506,0.013032551,0.085969985,-0.010641537,0.327375,0.1691081,1.0,-0.0016071498,0.027305506,-0.009790989019153557,0.0,0.253501280299879
874,-0.0026006300519974502,0.05718713998794556,0.0005686759832315147,inf,0.0,0.27910691,0.15078261,0.99943143,0.069856554,0.035329133,2.926323e-07,-0.00033473969,0.0013513565,0.022711754,-0.09439412,-0.026498988,0.018675119,0.32775,0.16928932,1.0,-0.0016842782,0.02742961,-0.012627406498901182,0.0,0.253501280299879
875,-0.002601188699663908,0.05727698653936386,0.0005686998483724892,inf,0.0,0.27939814,0.15092984,0.99943143,0.06989578,0.03533613,3.01309e-07,-0.00027227402,0.0017082691,0.022667408,0.0130509,0.08594643,-0.010675775,0.328125,0.1694705,1.0,-0.0017452016,0.027557932,-0.009803428323309934,0.0,0.253501280299879
876,-0.0026022034180421543,0.057366371154785156,0.000568687915802002,inf,0.0,0.27968958,0.15107709,0.99943143,0.069949634,0.035340898,2.7773623e-07,-0.00066781044,0.0016067028,0.022744656,-0.09436475,-0.026516182,0.018705606,0.3285,0.16965164,1.0,-0.0018082038,0.02767121,-0.0126460267685174,0.0,0.253501280299879
877,-0.00260276039049013,0.05745527893304825,0.0005686998483724892,inf,0.0,0.27998126,0.15122443,0.99943143,0.06999895,0.03536174,2.8254942e-07,-0.0006053448,0.001963377,0.022700071,0.013069235,0.085922875,-0.010709988,0.328875,0.16983274,1.0,-0.001854863,0.02778855,-0.009815757348370336,0.0,0.253501280299879
878,-0.0026037733080824183,0.05754369497299194,0.000568687915802002,inf,0.0,0.2802732,0.15137185,0.99943143,0.0700629,0.035380352,2.5702235e-07,-0.0010006428,0.0018618107,0.022777557,-0.094335385,-0.026533356,0.018736074,0.32925,0.1700138,1.0,-0.0019035451,0.02789072,-0.01266464614878607,0.0,0.253501280299879
879,-0.002604328798379538,0.05763161927461624,0.0005686998483724892,inf,0.0,0.28056535,0.15151942,0.99943143,0.07012231,0.035415027,2.579778e-07,-0.0009379387,0.0022184849,0.022732735,0.013087555,0.08589932,-0.010744178,0.329625,0.17019482,1.0,-0.0019357763,0.02799701,-0.009828088152125833,0.0,0.253501280299879
880,-0.0026053331309965873,0.05771901085972786,0.0005686998483724892,inf,0.0,0.28085783,0.15166712,0.99943143,0.07019633,0.035447463,2.3050144e-07,-0.0013334751,0.0021166801,0.02281022,-0.09430602,-0.02655051,0.018766519,0.33,0.17037578,1.0,-0.001969859,0.028088033,-0.01268314902452593,0.0,0.253501280299879
881,-0.002605879299969547,0.05780589580535889,0.0005686998483724892,inf,0.0,0.2811506,0.15181501,0.99943143,0.070265815,0.035495963,2.2760509e-07,-0.001270771,0.002473116,0.022765398,0.01310586,0.08587577,-0.010778342,0.330375,0.17055671,1.0,-0.0019874312,0.028182939,-0.009840420734576428,0.0,0.253501280299879
882,-0.0026068818605078383,0.05789227411150932,0.0005686998483724892,inf,0.0,0.28144374,0.15196311,0.99943143,0.07034991,0.03554221,1.9818428e-07,-0.0016658306,0.0023715496,0.022842646,-0.094276674,-0.026567645,0.018796943,0.33075,0.1707376,1.0,-0.0020067506,0.028262578,-0.012701535395736976,0.0,0.253501280299879
883,-0.00260742672623137,0.05797811597585678,0.0005686998483724892,inf,0.0,0.2817372,0.15211146,0.99943143,0.07042945,0.035604514,1.9144201e-07,-0.0016031265,0.0027279854,0.022797823,0.013124151,0.08585222,-0.010812482,0.331125,0.17091845,1.0,-0.0020094737,0.028346114,-0.009852643037931048,0.0,0.253501280299879
884,-0.002608339887641887,0.05806341767311096,0.0005686998483724892,inf,0.0,0.28203106,0.15226007,0.99943143,0.0705236,0.03566456,1.600817e-07,-0.001998186,0.0026261806,0.022875309,-0.094247326,-0.02658476,0.018827347,0.3315,0.17109925,1.0,-0.0020138025,0.028414272,-0.012720034714086642,0.0,0.253501280299879
885,-0.002608618996727182,0.058148134499788284,0.0005686998483724892,inf,0.0,0.28232527,0.15240899,0.99943143,0.07061319,0.035740655,1.4949939e-07,-0.0019352436,0.002982378,0.022830248,0.013142428,0.08582867,-0.010846597,0.331875,0.17128001,1.0,-0.0020013936,0.028486267,-0.009864867119980766,0.0,0.253501280299879
