time/fps,custom/min_dyn_distance,custom/collision,time/total_timesteps,time/time_elapsed,time/iterations,custom/mean_z_error,custom/mean_form_error,train/learning_rate,train/loss,train/value_loss,train/policy_gradient_loss,train/explained_variance,train/std,train/n_updates,train/clip_fraction,train/clip_range,train/approx_kl,train/entropy_loss
1856,2.255984365940094,0.0,3430400,1847,1675,0.2752074032323435,4.706425463664895,0.0001,0.4738869071006775,6.858669140189886,-0.009861005074344575,0.997332751750946,6.899939060211182,36273,0.048974609375,0.2,0.008537894,-66.13239674568176
1856,3.9619175791740417,0.0,3432448,1848,1676,0.5857216566801071,11.151287408520814,0.0001,0.08883294463157654,17.80995716713369,-0.01638975312525872,0.9907702207565308,6.908907413482666,36283,0.051220703125,0.2,0.008925935,-66.14751400947571
1856,8.094442069530487,0.0,3434496,1850,1677,0.6175079822533007,22.9897416688381,0.0001,0.11495387554168701,12.70432918444276,-0.010019351540540811,0.9187716841697693,6.913120269775391,36293,0.0205078125,0.2,0.0049931705,-66.17051992416381
1855,2.9098174571990967,0.0,3436544,1851,1678,0.19322369097790215,5.778630767979249,0.0001,2.498603105545044,19.144209188222884,-0.0026807387330336496,0.9930896162986755,6.912506103515625,36303,0.029833984375,0.2,0.0071242405,-66.17878580093384
1856,2.079295367002487,0.0,3438592,1852,1679,0.21357687638374045,4.677521358934263,0.0001,1.1247901916503906,7.8622093863785265,-0.011743758207012433,0.9981436729431152,6.909727573394775,36313,0.05380859375,0.2,0.007997378,-66.178737449646
1856,3.140449196100235,0.0,3440640,1853,1680,0.4152945950627327,10.6404227922416,0.0001,0.5263819694519043,25.219500090926886,-0.009688984960666858,0.9893485903739929,6.9130144119262695,36323,0.012646484375,0.2,0.0031294855,-66.18211088180541
1856,4.29207643866539,0.0,3442688,1854,1681,0.4244941771030426,18.588362565195393,0.0001,2.4748659133911133,24.903212359547616,-0.005016198457451537,0.9626774787902832,6.91426944732666,36333,0.013671875,0.2,0.0030692592,-66.19017481803894
1854,2.0623817145824432,0.0,3444736,1857,1682,0.23221167773590423,12.540456573884358,0.0001,0.5176845788955688,4.587267991155386,-0.012068837534752675,0.9987720847129822,6.911227226257324,36343,0.07919921875,0.2,0.009004887,-66.18998870849609
1854,2.2224804162979126,0.0,3446784,1858,1683,0.12371578402235173,5.668942579412421,0.0001,2.962881565093994,10.799307642132044,-0.011026864114683121,0.9977892637252808,6.914292812347412,36353,0.0484375,0.2,0.008473638,-66.1861960887909
1854,3.6236268281936646,0.0,3448832,1859,1684,0.6014320775866508,16.86661127081397,0.0001,1.5734707117080688,24.680955739319323,-0.00762705453671515,0.9863394498825073,6.914124965667725,36363,0.01650390625,0.2,0.0030485895,-66.19613661766053
1854,5.347148269414902,0.0,3450880,1860,1685,0.5664176791906357,13.700493075881093,0.0001,3.159335136413574,56.91204300224781,-0.007816504972288385,0.9766272306442261,6.914202690124512,36373,0.033251953125,0.2,0.0061848257,-66.19671244621277
1853,1.690287709236145,0.0,3452928,1862,1686,0.004113498376682401,1.4678545305717876,0.0001,6.609810829162598,44.351205670833586,-0.008907090398133732,0.9922529458999634,6.916883945465088,36383,0.062646484375,0.2,0.008680102,-66.20093402862548
1853,2.330055922269821,0.0,3454976,1863,1687,0.19244389384402893,3.9959319272153504,0.0001,0.24306297302246094,4.135154147073626,-0.018755243386840446,0.9989314079284668,6.916065216064453,36393,0.0716796875,0.2,0.0096856775,-66.20560007095337
1853,6.150417745113373,0.0,3457024,1864,1688,0.4357965856906958,15.44874824305959,0.0001,0.1959429681301117,14.573486838489771,-0.016836904309457168,0.9837448000907898,6.924722194671631,36403,0.046826171875,0.2,0.00878719,-66.2166974067688
1853,7.159821599721909,0.0,3459072,1866,1689,0.508604282134911,23.309535012353642,0.0001,0.5180776119232178,25.54347496628761,-0.008100199964246713,0.9786176681518555,6.9238691329956055,36413,0.027001953125,0.2,0.004773706,-66.23333458900451
1853,1.171915590763092,0.0,3461120,1867,1690,0.047932527217199095,1.3116043573567617,0.0001,3.237039804458618,32.222768464684485,-0.003444712463533506,0.993984580039978,6.924505710601807,36423,0.055029296875,0.2,0.008611691,-66.23099093437195
1853,2.157177194952965,0.0,3463168,1868,1691,0.19562664325349033,4.346799330210585,0.0001,0.04794970154762268,3.3877296954393388,-0.019308864598860963,0.9989996552467346,6.927015781402588,36433,0.080224609375,0.2,0.010580931,-66.2337176322937
1853,3.3307235687971115,0.0,3465216,1869,1692,0.709394209086895,13.380212515567807,0.0001,1.3448195457458496,19.662848254293202,-0.013625505383242854,0.984813392162323,6.9314093589782715,36443,0.031396484375,0.2,0.0046281787,-66.24417605400086
1853,1.8334613740444183,0.0,3467264,1870,1693,0.23768473266682122,5.779202159066032,0.0001,1.9173444509506226,22.847530664503573,-0.008501269874977879,0.9837961792945862,6.931799411773682,36453,0.03095703125,0.2,0.005336119,-66.253093624115
1853,1.500074416399002,0.0,3469312,1872,1694,0.09586412461067084,1.6822036617579017,0.0001,0.43041229248046875,5.1013423629105095,-0.009923115800484083,0.9989497065544128,6.930920600891113,36463,0.050048828125,0.2,0.008486833,-66.25513029098511
1853,2.063841313123703,0.0,3471360,1873,1695,0.4263718366564717,7.92719263396418,0.0001,0.8315380811691284,9.045417044311762,-0.013492419043905102,0.9981414079666138,6.932085990905762,36473,0.032275390625,0.2,0.0063158534,-66.2592703819275
1852,3.3915446400642395,0.0,3473408,1874,1696,0.5842496063560247,18.768002145603806,0.0001,0.5066293478012085,13.890397825837136,-0.011307486036093906,0.9903975129127502,6.9312238693237305,36483,0.030517578125,0.2,0.0066621816,-66.25935444831848
1852,2.6313184201717377,0.0,3475456,1875,1697,0.04780186565039912,4.820867499112609,0.0001,6.368957996368408,42.79712689518929,-0.001385308848693967,0.992087721824646,6.93123722076416,36493,0.000537109375,0.2,0.0007370007,-66.25577731132508
1852,1.5105813145637512,0.0,3477504,1876,1698,0.04909115581540391,1.5996603070916653,0.0001,2.2028884887695312,18.31931730657816,-0.0037760493389214387,0.9954662322998047,6.933042049407959,36503,0.024853515625,0.2,0.0031821209,-66.25788869857789
1852,1.9812650680541992,0.0,3479552,1878,1699,0.2866975754441228,4.673140951691363,0.0001,1.0109164714813232,7.7910656675696375,-0.006298143396270462,0.9985939860343933,6.9298248291015625,36513,0.015771484375,0.2,0.0037317094,-66.260258102417
1852,3.583931714296341,0.0,3481600,1879,1700,0.3454183876456227,8.909448084650426,0.0001,-0.14557895064353943,3.2819319415837525,-0.020147342819836923,0.9932700395584106,6.938973426818848,36523,0.08798828125,0.2,0.010611378,-66.26347036361695
1852,2.5428077280521393,0.0,3483648,1880,1701,0.26274786329304334,5.3188935781645235,0.0001,0.1603759229183197,7.878437789902091,-0.010331000050064177,0.9924065470695496,6.947501182556152,36533,0.03232421875,0.2,0.006025847,-66.27913398742676
1852,2.012690633535385,0.0,3485696,1881,1702,0.1437057018338237,3.3210676084167803,0.0001,0.15463972091674805,4.183381262049079,-0.011608928153873422,0.9991070032119751,6.944333553314209,36543,0.086279296875,0.2,0.012750514,-66.29188847541809
1852,4.233242511749268,0.0,3487744,1882,1703,0.3055750444473233,9.20749719798188,0.0001,0.6098617911338806,6.663519228249788,-0.011697214300511405,0.9975714087486267,6.9457292556762695,36553,0.034228515625,0.2,0.0058551924,-66.28540863990784
1852,6.98984768986702,0.0,3489792,1883,1704,0.23668278753757477,13.2603901164616,0.0001,3.9768123626708984,41.62266748249531,-0.0038088949251687152,0.9719528555870056,6.945626258850098,36563,0.005419921875,0.2,0.0012214574,-66.28824706077576
1852,2.8858850598335266,0.0,3491840,1884,1705,0.0010537177295191213,2.707011919075799,0.0001,10.659809112548828,49.28680909276009,-0.0033822417564806527,0.991905689239502,6.945700168609619,36573,0.0056640625,0.2,0.0012905954,-66.28812747001648
1852,2.3849032521247864,0.0,3493888,1885,1706,0.006790077866753563,2.769683376545527,0.0001,0.7710632681846619,12.413173445314168,-0.004119179976987653,0.9930360317230225,6.951381683349609,36583,0.02568359375,0.2,0.004071336,-66.29440188407898
1853,5.069044858217239,0.0,3495936,1886,1707,0.29498026659712195,8.762827976715744,0.0001,0.015841424465179443,4.2389397248625755,-0.013992431908263825,0.9985283017158508,6.964423179626465,36593,0.03505859375,0.2,0.0063264966,-66.31935110092164
1853,6.766799598932266,0.0,3497984,1887,1708,0.4367264747561421,14.999149293967704,0.0001,-0.21281152963638306,4.231837729457766,-0.02407897028897423,0.986415684223175,6.970947265625,36603,0.125146484375,0.2,0.01554347,-66.35258603096008
1853,3.835766941308975,0.0,3500032,1888,1709,0.09477469473495148,9.104091407492051,0.0001,1.355504035949707,4.7696501918137075,-0.006060305643768515,0.999090313911438,6.971570014953613,36613,0.020849609375,0.2,0.0039348546,-66.35418610572815
1853,1.722864419221878,0.0,3502080,1889,1710,0.1660799320670776,2.3051100538697495,0.0001,5.278013229370117,31.027386245131492,-0.005291532352566719,0.9914973974227905,6.971754550933838,36623,0.023388671875,0.2,0.0024954956,-66.35480561256409
1853,3.6801352500915527,0.0,3504128,1890,1711,0.6349743902683258,12.822865084314914,0.0001,0.6049787998199463,16.43707467392087,-0.012724115650053136,0.9940304160118103,6.969090461730957,36633,0.0208984375,0.2,0.005268264,-66.35352530479432
1853,2.7477352023124695,0.0,3506176,1891,1712,0.6147210776689462,11.938915355490348,0.0001,1.9110679626464844,48.07145257592201,-0.001925112647586502,0.9599915146827698,6.968813419342041,36643,0.000244140625,0.2,0.0008985363,-66.35001935958863
1853,3.9881101548671722,0.0,3508224,1892,1713,0.19009372292202897,7.097649396557543,0.0001,2.7594103813171387,30.11429879516363,-0.004433203584630974,0.9925284385681152,6.968919277191162,36653,0.01376953125,0.2,0.0026112804,-66.35007510185241
1854,1.136082112789154,0.0,3510272,1893,1714,0.04819223358936142,2.4642914397195477,0.0001,2.53831148147583,36.62504291832447,-0.0021241232461761683,0.978926956653595,6.969291687011719,36663,0.005078125,0.2,0.0012089901,-66.35003108978272
1854,5.203374266624451,0.0,3512320,1894,1715,0.1305858947453089,10.698056280480007,0.0001,0.11493867635726929,8.375255478918552,-0.014266033031162806,0.9967450499534607,6.970561981201172,36673,0.04794921875,0.2,0.008804517,-66.35124478340148
1854,4.736557424068451,0.0,3514368,1895,1716,0.18995515556889586,11.158421532806347,0.0001,0.2611503005027771,5.807106587290764,-0.010186047942261212,0.9600839614868164,6.969795227050781,36683,0.050439453125,0.2,0.007238388,-66.35317664146423
1854,2.9106913208961487,0.0,3516416,1896,1717,0.17231751678627916,4.465678583026152,0.0001,-0.06634920835494995,2.044380770623684,-0.014012166687462014,0.9994351267814636,6.9634294509887695,36693,0.097412109375,0.2,0.011542959,-66.34351148605347
1854,1.631037414073944,0.0,3518464,1897,1718,0.06474534739390947,2.0486754362235646,0.0001,0.3511289060115814,10.684313819557428,-0.008221029542619362,0.9970816373825073,6.964142799377441,36703,0.028271484375,0.2,0.006374683,-66.33261575698853
1854,3.396933436393738,0.0,3520512,1898,1719,0.23611420241650194,5.750493097011305,0.0001,51.633060455322266,344.67294260412456,-0.003135073727753479,0.9163246154785156,6.967980861663818,36713,0.001708984375,0.2,0.0020340625,-66.33848123550415
1855,6.556088209152222,0.0,3522560,1898,1720,0.5658923462033272,18.36515545394694,0.0001,-0.07605564594268799,6.94598104711622,-0.014404970535542816,0.9973413944244385,6.973076820373535,36723,0.05625,0.2,0.0085601695,-66.35216898918152
1854,4.508228659629822,0.0,3524608,1900,1721,0.3349140375794377,10.14556976699131,0.0001,0.9244128465652466,22.74681676477194,-0.004630014937720262,0.9890620708465576,6.973767280578613,36733,0.01884765625,0.2,0.002995052,-66.35992517471314
1854,1.6065216958522797,0.0,3526656,1901,1722,0.095241300019552,2.2935968286206867,0.0001,2.3718764781951904,21.866471952199937,-0.004478919997927733,0.9954379796981812,6.975396633148193,36743,0.01201171875,0.2,0.0018982325,-66.36423425674438
1854,1.8243898451328278,0.0,3528704,1902,1723,0.32194091827841476,6.207654801879493,0.0001,2.292041778564453,40.85256404280663,-0.0018305880686966703,0.9858765006065369,6.975759983062744,36753,0.00107421875,0.2,0.0007039561,-66.36794810295105
1855,3.728585422039032,0.0,3530752,1903,1724,0.5323355346918106,19.974400028246837,0.0001,1.1262656450271606,13.500611159950495,-0.005479939223732799,0.9945351481437683,6.977593421936035,36763,0.01484375,0.2,0.0038141147,-66.37119770050049
1855,1.9315767884254456,0.0,3532800,1904,1725,0.19343298365856754,3.713185704074651,0.0001,3.862807035446167,36.91293440759182,-0.0025424525534617714,0.9653946757316589,6.9782562255859375,36773,0.006494140625,0.2,0.0016265018,-66.37489070892335
1855,1.8014083802700043,0.0,3534848,1905,1726,0.047937531024217606,2.8711162176218683,0.0001,0.7029769420623779,9.207142662256956,-0.0061665980028919876,0.9984675049781799,6.978540897369385,36783,0.015869140625,0.2,0.0036868406,-66.37617774009705
1855,5.693192571401596,0.0,3536896,1906,1727,0.2250727682840079,10.30744134300322,0.0001,0.9253620505332947,18.94574839472771,-0.004224517183320131,0.988002598285675,6.9778289794921875,36793,0.01484375,0.2,0.0025477759,-66.3754533290863
1855,7.31008505821228,0.0,3538944,1907,1728,0.6602816469967365,19.23836066087429,0.0001,3.698502779006958,28.54045926332474,-0.002211699087638408,0.9812273979187012,6.978052616119385,36803,0.003466796875,0.2,0.0012941501,-66.3741219997406
1855,1.57016721367836,0.0,3540992,1908,1729,0.14461325702723116,5.544751733090361,0.0001,2.9400570392608643,33.29475011080503,-0.0023096597637049855,0.9723853468894958,6.977944850921631,36813,0.0078125,0.2,0.0022664496,-66.37459378242492
1855,1.6850633919239044,0.0,3543040,1909,1730,0.01566447055665776,2.033911073784898,0.0001,-0.01702648401260376,2.244464528746903,-0.015343824995215982,0.9994330406188965,6.977514743804932,36823,0.0689453125,0.2,0.009651156,-66.377844953537
1856,5.154271960258484,0.0,3545088,1909,1731,0.32638021260208916,9.904595673590933,0.0001,-0.10303261876106262,6.928900699131191,-0.013990575243951753,0.9966301321983337,6.978829860687256,36833,0.073583984375,0.2,0.009959007,-66.38265900611877
1856,4.479734629392624,0.0,3547136,1910,1732,0.6163942962884903,17.274732124118152,0.0001,3.4060630798339844,40.473783779144284,-0.001672127834171988,0.9836340546607971,6.979228973388672,36843,0.00146484375,0.2,0.00092570664,-66.3950969696045
1856,2.274304449558258,0.0,3549184,1911,1733,0.14269243777380325,7.457583418481939,0.0001,10.714090347290039,77.53550036251545,-0.001743297479697503,0.9860330820083618,6.979748725891113,36853,0.008349609375,0.2,0.0016515963,-66.3954520702362
1856,2.0746827125549316,0.0,3551232,1912,1734,0.26727833747281693,4.660328295220897,0.0001,1.1620861291885376,8.91253483220935,-0.006242761632893235,0.9978800415992737,6.9847846031188965,36863,0.012451171875,0.2,0.0035447653,-66.40185298919678
1856,2.878923177719116,0.0,3553280,1913,1735,0.3290883988083806,10.049268634538508,0.0001,1.265946388244629,29.409754041582346,-0.006183489065733738,0.9827924966812134,6.988160610198975,36873,0.010107421875,0.2,0.0023956527,-66.41445455551147
1856,2.354186862707138,0.0,3555328,1914,1736,0.2215045332995942,5.5725371260388386,0.0001,4.239702224731445,37.65752344429493,-0.0019727044855244458,0.9901137948036194,6.988306522369385,36883,0.002392578125,0.2,0.00090858794,-66.42083692550659
1856,1.6473335921764374,0.0,3557376,1915,1737,0.21116373242693953,3.3162225795758444,0.0001,6.633587837219238,66.30474075078965,-0.0027631747914711015,0.9763609170913696,6.9887495040893555,36893,0.00947265625,0.2,0.0018833933,-66.42177696228028
1857,2.2199937403202057,0.0,3559424,1916,1738,0.2639205932500772,3.8453838075141973,0.0001,0.24319988489151,4.747744408249855,-0.018986647875863127,0.9990248084068298,7.00823450088501,36903,0.08134765625,0.2,0.00979013,-66.44966592788697
1857,4.215026080608368,0.0,3561472,1917,1739,0.437167938798666,10.877361477531284,0.0001,0.12308204174041748,5.158920485898852,-0.022950149452663028,0.9980711936950684,7.000428676605225,36913,0.09462890625,0.2,0.01233962,-66.47569046020507
1857,2.500554233789444,0.0,3563520,1918,1740,0.19099487067433074,4.036956516515255,0.0001,-0.062351226806640625,2.7810135152190925,-0.020712477283086627,0.9950264096260071,6.996457576751709,36923,0.126953125,0.2,0.019043919,-66.45094561576843
1857,1.1844606399536133,0.0,3565568,1919,1741,0.14423740206984803,2.715610367678944,0.0001,0.03491142392158508,5.352946281991899,-0.0057327267189975824,0.9974683523178101,6.994940757751465,36933,0.116259765625,0.2,0.017981488,-66.44010396003723
1857,2.04189133644104,0.0,3567616,1920,1742,0.001181110754259862,3.138641574339622,0.0001,1.059430718421936,11.253772390633822,-0.0062774596182862295,0.9976868033409119,6.997067451477051,36943,0.013134765625,0.2,0.002582267,-66.44146585464478
1857,5.135585993528366,0.0,3569664,1921,1743,0.3353161201812327,10.051749886701895,0.0001,0.5515467524528503,7.831265567243099,-0.008905726284137928,0.9961296319961548,7.000881195068359,36953,0.032568359375,0.2,0.0067106253,-66.45093879699706
1857,3.0398760437965393,0.0,3571712,1922,1744,0.14384465441980865,4.4770926941548925,0.0001,0.4846864342689514,8.567556697130204,-0.01067591244209325,0.9872164130210876,7.00341796875,36963,0.025439453125,0.2,0.005147704,-66.46264772415161
1857,2.4721206426620483,0.0,3573760,1923,1745,0.19239936472149566,5.656229893083729,0.0001,1.594414234161377,16.962537591159343,-0.005183231859700754,0.996697723865509,7.003716945648193,36973,0.009375,0.2,0.002070142,-66.46776180267334
1858,2.609066426753998,0.0,3575808,1924,1746,0.20883239357499406,3.8849020484168197,0.0001,-0.11123251914978027,2.608946861512959,-0.01797345488157589,0.9986825585365295,7.013586521148682,36983,0.115234375,0.2,0.014418769,-66.47685060501098
1858,5.357365816831589,0.0,3577856,1925,1747,0.4253508895635605,12.672792108385769,0.0001,-0.10012251138687134,5.158015021122992,-0.01933037708804477,0.9980356097221375,7.024340629577637,36993,0.086474609375,0.2,0.011263785,-66.50201649665833
1858,2.266148418188095,0.0,3579904,1926,1748,0.23698264510312583,5.365712520028106,0.0001,1.3775265216827393,11.609041618555784,-0.00458833297889214,0.986936092376709,7.024749755859375,37003,0.00830078125,0.2,0.0025220716,-66.5232563495636
1858,2.0431890189647675,0.0,3581952,1927,1749,0.049485646923130844,4.1452480757083245,0.0001,1.0960907936096191,13.631597793102264,-0.004479961001197808,0.9951208829879761,7.025124549865723,37013,0.02705078125,0.2,0.0041057933,-66.52441930770874
1858,2.1560251116752625,0.0,3584000,1928,1750,0.21711529791355133,3.271496115274493,0.0001,1.8365018367767334,117.34839160442353,-0.00614552300539799,0.95429527759552,7.027079105377197,37023,0.023681640625,0.2,0.0038050017,-66.52709012031555
1858,2.3847311437129974,0.0,3586048,1929,1751,0.3825532972696237,5.997423030407701,0.0001,0.283401757478714,11.012222539260984,-0.014711066288873554,0.9963207840919495,7.028285026550293,37033,0.02841796875,0.2,0.0062773596,-66.53220357894898
1858,2.6498169898986816,0.0,3588096,1930,1752,0.3784289449467906,11.37956666536991,0.0001,0.18504005670547485,4.749126816913486,-0.014863035050802864,0.9829736948013306,7.026568412780762,37043,0.06337890625,0.2,0.008450368,-66.53605823516845
1859,1.9378390610218048,0.0,3590144,1931,1753,0.1438769519154448,6.447897382870664,0.0001,1.7434560060501099,13.733399748057128,-0.007867909350898117,0.9949648380279541,7.028918266296387,37053,0.038037109375,0.2,0.005562474,-66.53907279968261
1859,2.6988020837306976,0.0,3592192,1932,1754,0.2699740529060364,6.354133952230691,0.0001,4.72114372253418,37.889281085133554,-0.00452812900475692,0.9885900020599365,7.02996301651001,37063,0.0142578125,0.2,0.002852288,-66.5451229095459
1859,5.423904448747635,0.0,3594240,1932,1755,0.4338184476364404,11.818238652175658,0.0001,0.6600189805030823,15.49079271480441,-0.011694605372031219,0.9931769371032715,7.0339035987854,37073,0.033447265625,0.2,0.0068201437,-66.55143351554871
1859,3.7391271889209747,0.0,3596288,1933,1756,0.4757872998743551,10.858947463349942,0.0001,1.2280919551849365,16.031130506098272,-0.003647297536372207,0.9662521481513977,7.035133361816406,37083,0.00849609375,0.2,0.002572759,-66.56106781959534
1859,2.1312172412872314,0.0,3598336,1935,1757,0.18945558367704507,6.37171946796417,0.0001,0.7161118984222412,5.080292169377207,-0.003391914494568482,0.9986743927001953,7.035854339599609,37093,0.022607421875,0.2,0.004049259,-66.5655267238617
1859,2.9839928448200226,0.0,3600384,1935,1758,0.17615246996865608,4.381374746743348,0.0001,1.498631477355957,17.894859799742697,-0.003056292582914466,0.9938603043556213,7.036707878112793,37103,0.00888671875,0.2,0.0014614358,-66.5689682006836
1860,6.888062000274658,0.0,3602432,1936,1759,0.6364350095391273,12.749906263802814,0.0001,0.1630370020866394,8.60522457882762,-0.015462997206486761,0.9955234527587891,7.037611484527588,37113,0.06416015625,0.2,0.010490088,-66.56826515197754
1860,7.716394603252411,0.0,3604480,1937,1760,0.5226539939758368,16.96435265310796,0.0001,0.005669325590133667,8.169312161952258,-0.01610097679658793,0.9702345132827759,7.047451972961426,37123,0.06796875,0.2,0.008734737,-66.57755632400513
1860,2.0020005106925964,0.0,3606528,1938,1761,0.09458152353181504,1.8940711429158035,0.0001,0.2243204414844513,5.23609750829637,-0.008510955199017189,0.9989858269691467,7.044956207275391,37133,0.087548828125,0.2,0.012173044,-66.59624814987183
1860,2.502872198820114,0.0,3608576,1939,1762,0.09569927450502291,5.9442374987338935,0.0001,0.10466977953910828,4.9941172987222675,-0.017396633402677254,0.9986293911933899,7.041779518127441,37143,0.06767578125,0.2,0.00882359,-66.58834223747253
1860,7.809939801692963,0.0,3610624,1940,1763,0.5948578789830208,18.56946488165895,0.0001,0.1797189712524414,8.350385705381631,-0.016209039685782044,0.9958999752998352,7.043543815612793,37153,0.048583984375,0.2,0.0075385766,-66.58905868530273
1860,4.885385721921921,0.0,3612672,1941,1764,0.5672479122877121,17.034237114533635,0.0001,0.4980316162109375,14.10875096693635,-0.006175233532849234,0.9851676225662231,7.044678688049316,37163,0.013818359375,0.2,0.0031149436,-66.59157528877259
1860,1.3317736983299255,0.0,3614720,1942,1765,0.028133883330156095,1.6795077189863585,0.0001,1.2081403732299805,16.88484643250704,-0.005628519129822962,0.9951224327087402,7.0466108322143555,37173,0.024755859375,0.2,0.0036139996,-66.5948826789856
1860,1.9208072125911713,0.0,3616768,1943,1766,0.18990522326203063,5.10707101199768,0.0001,1.3832931518554688,9.41678732931614,-0.00914879839110654,0.997569739818573,7.050924777984619,37183,0.02763671875,0.2,0.00511001,-66.60282282829284
1860,9.451281756162643,0.0,3618816,1944,1767,0.6437125980883138,16.303780652659004,0.0001,3.3387937545776367,24.31540673971176,-0.003354076530376915,0.9832669496536255,7.051843166351318,37193,0.007275390625,0.2,0.001177831,-66.61008558273315
1860,1.5878744721412659,0.0,3620864,1945,1768,0.14156489671586314,10.820996270239462,0.0001,129.3753662109375,766.1200168848038,-0.0005179584317374974,0.9286742210388184,7.051888465881348,37203,0.0,0.2,8.8483794e-05,-66.61144671440124
1861,1.635665476322174,0.0,3622912,1946,1769,0.297006723281811,3.1547295340742836,0.0001,0.31786924600601196,8.894687812775373,-0.006716622976819053,0.996908962726593,7.051608085632324,37213,0.02392578125,0.2,0.004021216,-66.61095433235168
1861,5.164698213338852,0.0,3624960,1947,1770,0.5197451487183571,13.546133757518788,0.0001,1.7194316387176514,19.21846436932683,-0.012564588957320665,0.9935544729232788,7.054514408111572,37223,0.041650390625,0.2,0.007850307,-66.61429786682129
1861,10.023995816707611,0.0,3627008,1948,1771,0.4307737313210964,19.44348282675475,0.0001,1.5860657691955566,30.787584276497363,-0.005398812887142413,0.977249264717102,7.0542802810668945,37233,0.016357421875,0.2,0.0027522482,-66.62126417160034
1861,2.389774113893509,0.0,3629056,1949,1772,0.09792412219394464,5.594441824538009,0.0001,0.5263458490371704,35.4085775770247,-0.006375311338342726,0.9906174540519714,7.058381080627441,37243,0.02275390625,0.2,0.0042990716,-66.6250973701477
1861,2.24243301153183,0.0,3631104,1950,1773,0.14887883682968095,3.144180467483987,0.0001,1.0772879123687744,9.183178733289243,-0.005237661796854809,0.9970733523368835,7.062312126159668,37253,0.02001953125,0.2,0.0043552327,-66.63624153137206
1861,2.614860951900482,0.0,3633152,1951,1774,0.39062706660479307,11.511730617307867,0.0001,1.859178066253662,29.163962584733962,-0.0038694471892085857,0.9903445243835449,7.062849521636963,37263,0.010107421875,0.2,0.0024859542,-66.64307160377503
1861,2.3489251732826233,0.0,3635200,1952,1775,0.378141388297081,13.27992896665038,0.0001,0.30738624930381775,17.316360814869405,-0.008243600619607605,0.9818647503852844,7.063940525054932,37273,0.02734375,0.2,0.0053227637,-66.64515533447266
1861,1.9184152781963348,0.0,3637248,1953,1776,0.18999360798625275,6.549650095109258,0.0001,3.0553321838378906,13.163929358124733,-0.004540657543111592,0.9966804385185242,7.060593605041504,37283,0.03330078125,0.2,0.005575905,-66.64494857788085
1862,1.6191121935844421,0.0,3639296,1954,1777,0.19898482639109716,4.060781066117017,0.0001,1.587563395500183,26.34942236095667,-0.0026843234547413884,0.9894302487373352,7.060999870300293,37293,0.011083984375,0.2,0.0011344303,-66.6395345211029
1862,3.4394756257534027,0.0,3641344,1955,1778,0.5680125832586782,9.259688278312487,0.0001,3.717407703399658,56.932229447364804,-0.005284761772782076,0.9896191954612732,7.060984134674072,37303,0.020458984375,0.2,0.0016233877,-66.6405695438385
1862,3.124795436859131,0.0,3643392,1956,1779,0.3090471774339676,7.189929045540806,0.0001,0.23139607906341553,11.700862798839808,-0.01021051296411315,0.9911910891532898,7.055476188659668,37313,0.031591796875,0.2,0.0070491326,-66.637336063385
1862,1.5340456068515778,0.0,3645440,1957,1780,0.19169127344503067,4.023682090435567,0.0001,2.018300771713257,22.255581168830396,-0.007514143694425002,0.9933300018310547,7.055306911468506,37323,0.045166015625,0.2,0.007987553,-66.62840523719788
1862,2.4464211463928223,0.0,3647488,1958,1781,0.22169066517380998,3.6555536851567774,0.0001,0.8244795799255371,9.2691794462502,-0.00461388547118986,0.997998833656311,7.055663108825684,37333,0.0208984375,0.2,0.0042535043,-66.62882294654847
1863,4.640802204608917,0.0,3649536,1958,1782,0.381181678181747,8.707292967722314,0.0001,0.1393742561340332,6.37866360321641,-0.011686667476897127,0.9966530799865723,7.062613010406494,37343,0.0431640625,0.2,0.007515451,-66.64209609031677
1863,3.4980622231960297,0.0,3651584,1959,1783,0.21697365641011856,6.919272703068634,0.0001,0.9505443572998047,13.74612806737423,-0.00700551597692538,0.9779323935508728,7.062547206878662,37353,0.021533203125,0.2,0.004566002,-66.65655055046082
1863,1.3378869593143463,0.0,3653632,1960,1784,0.23885155023890547,3.574214165478693,0.0001,2.0263261795043945,13.695211106538773,-0.004508883833477739,0.996857225894928,7.066510200500488,37363,0.0154296875,0.2,0.0032142382,-66.65812635421753
1862,2.661914497613907,0.0,3655680,1962,1785,0.3296657487808261,4.389767086489218,0.0001,0.137279212474823,6.025707638636232,-0.01797975349763874,0.9965551495552063,7.064835548400879,37373,0.0857421875,0.2,0.01167705,-66.66342368125916
1863,5.083458334207535,0.0,3657728,1963,1786,0.4682569086435251,18.89813272345165,0.0001,0.5016360282897949,13.614347428828477,-0.00965486338827759,0.9943971633911133,7.064251899719238,37383,0.031201171875,0.2,0.0073198793,-66.66275367736816
1863,3.9512212574481964,0.0,3659776,1964,1787,0.22419845611148048,11.435850373545435,0.0001,3.8242862224578857,40.004775634408,-0.008136590360663831,0.98325514793396,7.065171718597412,37393,0.027685546875,0.2,0.0053784857,-66.66377229690552
1863,4.324365347623825,0.0,3661824,1965,1788,0.16458760800014716,8.221558732217263,0.0001,3.3000717163085938,32.891732814908025,-0.00413690505665727,0.995711088180542,7.066403388977051,37403,0.0130859375,0.2,0.0025015492,-66.6676067352295
